train/action_std_06,train/action_std_10,rollout/episodes_noforce,train/action_std_13,train/std_min,train/action_std_08,train/action_std_14,train/action_std_04,train/action_std_17,train/action_std_02,train/action_std_09,train/action_std_20,train/action_std_01,train/action_std_07,rollout/force_requested_impulse_mean,train/action_std_24,time/iterations,rollout/ep_rew_mean,train/action_std_03,rollout/ep_len_mean,train/action_std_23,train/action_std_18,train/action_std_11,train/action_std_05,rollout/action_saturation_fraction,train/action_std_12,time/time_elapsed,train/action_std_19,train/action_std_22,time/total_timesteps,train/action_std_16,rollout/recovery_noforce,time/fps,rollout/is_timeout_mean,rollout/force_direction_mean,train/std_max,rollout/is_fall_mean,train/action_std_21,train/action_std_00,train/action_std_15,rollout/force_onset_mean,train/learning_rate,train/loss,train/clip_range,train/clip_range_vf,train/value_loss,train/entropy_loss,train/std,rollout/timeouts,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,rollout/timeout_without_onset_fraction
0.05165047571063042,0.05165049806237221,168,0.05167236179113388,0.0516267754137516,0.05171455070376396,0.05169074609875679,0.05176732316613197,0.05168808624148369,0.05177577957510948,0.05172410607337952,0.05171821266412735,0.051695749163627625,0.05173994228243828,0.0,0.051707733422517776,132,561.531494140625,0.05166437849402428,849.74,0.0516330786049366,0.0516267754137516,0.05172047019004822,0.05176607519388199,0.0,0.05164361745119095,8061,0.05181756988167763,0.05178141966462135,17301504,0.05174824595451355,0.5892857142857143,2146,0.5892857142857143,-1.0,0.05181756988167763,0.4107142857142857,0.051681037992239,0.051755860447883606,0.051644738763570786,1.3967857142857152,1e-06,0.9151833057403564,0.1,0.2,0.47563935129437596,38.58354408144951,0.05170714855194092,99,-0.002401381727668195,0.8598023056983948,1310,0.0012222613,0.027870941162109374,0.0
0.05165405943989754,0.05167412385344505,142,0.051687050610780716,0.05164312571287155,0.05171997472643852,0.051708951592445374,0.051781702786684036,0.05169796943664551,0.051794201135635376,0.05174515023827553,0.05172814056277275,0.051710087805986404,0.05175626650452614,0.0,0.051720790565013885,133,539.5488891601562,0.0516781285405159,810.86,0.051647063344717026,0.05164312571287155,0.05173883214592934,0.05178111046552658,0.0,0.051650967448949814,8122,0.05182695761322975,0.05179886892437935,17432576,0.05176301673054695,0.528169014084507,2146,0.528169014084507,-1.0,0.05182695761322975,0.47183098591549294,0.05169729143381119,0.05177018791437149,0.05164970085024834,1.4042253521126769,1e-06,0.881714940071106,0.1,0.2,0.5193757853936404,38.57718918025493,0.05172094702720642,75,-0.002426747688696196,0.8749211430549622,1320,0.0012418358,0.02922821044921875,0.0
0.051670920103788376,0.05167968198657036,175,0.051699042320251465,0.05165717378258705,0.051735565066337585,0.05171741172671318,0.05178680270910263,0.05171653628349304,0.051816631108522415,0.05176743492484093,0.051730088889598846,0.051721084862947464,0.05176550894975662,0.0,0.05173368752002716,134,553.3478393554688,0.051689453423023224,832.2,0.05167042836546898,0.05166036635637283,0.05174598842859268,0.0517984963953495,0.0,0.05165717378258705,8184,0.05184408649802208,0.05181266367435455,17563648,0.05177292600274086,0.5885714285714285,2145,0.5885714285714285,-1.0,0.05184408649802208,0.4114285714285714,0.05171424150466919,0.05177780240774155,0.05166511982679367,1.393280000000001,1e-06,0.8973103165626526,0.1,0.2,0.5262765193823725,38.57068934738636,0.051733966916799545,103,-0.002504792622039531,0.8657302260398865,1330,0.001296645,0.031179046630859374,0.0
0.05168478190898895,0.05168389528989792,144,0.05171659588813782,0.05167088285088539,0.0517536997795105,0.0517255999147892,0.05180002748966217,0.051718249917030334,0.051826637238264084,0.05177527293562889,0.051739733666181564,0.05174623429775238,0.05177650600671768,0.0,0.05175785720348358,135,538.3231201171875,0.051704712212085724,818.05,0.05167723074555397,0.05167215317487717,0.051752280443906784,0.051806919276714325,0.0,0.05167088285088539,8245,0.05186066776514053,0.05183056741952896,17694720,0.05177884176373482,0.5763888888888888,2145,0.5763888888888888,-1.0,0.05186066776514053,0.4236111111111111,0.05173330754041672,0.05179539695382118,0.05167276784777641,1.39051388888889,1e-06,0.9227373600006104,0.1,0.2,0.5349304965697229,38.56456109881401,0.0517464317381382,83,-0.0025102480958139493,0.8578656911849976,1340,0.0012612344,0.03122406005859375,0.0
0.051706068217754364,0.05170048400759697,175,0.05173929035663605,0.05167892947793007,0.05176296830177307,0.0517406091094017,0.051807329058647156,0.051728349179029465,0.05184638500213623,0.051787037402391434,0.051752861589193344,0.05174967646598816,0.05178755521774292,0.0,0.051773469895124435,136,548.8255615234375,0.05171725153923035,829.75,0.05169247090816498,0.05167941004037857,0.05176940932869911,0.0518263541162014,0.0,0.05167892947793007,8307,0.051871128380298615,0.051844630390405655,17825792,0.051795125007629395,0.6,2145,0.6,-1.0,0.051871128380298615,0.4,0.05174558237195015,0.051812849938869476,0.05167980492115021,1.373862857142858,1e-06,0.7963003516197205,0.1,0.2,0.46887355842627587,38.55828450918197,0.05175980180501938,105,-0.002701378549227229,0.8690432906150818,1350,0.001315369,0.032865142822265624,0.0
0.051723651587963104,0.05171321704983711,146,0.05175385996699333,0.05169195309281349,0.05178317427635193,0.05175440385937691,0.0518188402056694,0.051738325506448746,0.051858194172382355,0.05180640146136284,0.05176879093050957,0.051758572459220886,0.05179227143526077,0.0,0.05177997425198555,137,543.290771484375,0.05172668397426605,823.6,0.051706794649362564,0.05169195309281349,0.05178649351000786,0.05183832719922066,0.0,0.051692090928554535,8368,0.05187438055872917,0.05185901001095772,17956864,0.051813047379255295,0.5205479452054794,2145,0.5205479452054794,-1.0,0.05187438055872917,0.4794520547945205,0.051763176918029785,0.05182983726263046,0.05169915407896042,1.3838630136986312,1e-06,0.8904039859771729,0.1,0.2,0.5085936630377546,38.55183612704277,0.05177322402596474,76,-0.0024701021758573916,0.8700939416885376,1360,0.0012538291,0.030052947998046874,0.0
0.051727794110774994,0.05172407999634743,163,0.05177012458443642,0.0517035648226738,0.05179585516452789,0.051760781556367874,0.05182858929038048,0.05175189673900604,0.05187149718403816,0.051825277507305145,0.05179212614893913,0.05177297815680504,0.05180586874485016,0.0,0.0517972856760025,138,564.357177734375,0.05173663794994354,850.52,0.0517205074429512,0.0517166443169117,0.05179953575134277,0.05185326188802719,0.0,0.0517035648226738,8429,0.05188678577542305,0.05186985433101654,18087936,0.051823388785123825,0.6073619631901841,2145,0.6073619631901841,-1.0,0.05188678577542305,0.39263803680981596,0.05178319662809372,0.051842764019966125,0.05170959234237671,1.3960122699386515,1e-06,0.8149151802062988,0.1,0.2,0.4673580298665911,38.54529049992561,0.051786795258522034,99,-0.002482986357790651,0.887956440448761,1370,0.0013235891,0.0324951171875,0.0
0.051738858222961426,0.05174638330936432,150,0.05177748203277588,0.05171599239110947,0.051815591752529144,0.05177021026611328,0.05184360593557358,0.05176559463143349,0.05187997221946716,0.05185047909617424,0.05179987847805023,0.05179436132311821,0.051812514662742615,0.0,0.051822029054164886,139,526.9275512695312,0.051746394485235214,802.33,0.051736392080783844,0.05173112452030182,0.05181329324841499,0.051869768649339676,0.0,0.05171599239110947,8490,0.05189315602183342,0.05188081040978432,18219008,0.05183578282594681,0.5666666666666667,2145,0.5666666666666667,-1.0,0.05189315602183342,0.43333333333333335,0.05179659649729729,0.05184696614742279,0.051719654351472855,1.3850933333333344,1e-06,0.9150034189224243,0.1,0.2,0.4362968936562538,38.53881181180477,0.051800113171339035,85,-0.002524311692104675,0.8793873190879822,1380,0.001304114,0.031427764892578126,0.0
0.051743555814027786,0.0517655573785305,159,0.051791731268167496,0.05172937363386154,0.051825474947690964,0.05179344490170479,0.05185390263795853,0.051779236644506454,0.05190238729119301,0.05185830593109131,0.05181426927447319,0.05181145295500755,0.05182032287120819,0.0,0.05183769762516022,140,564.806884765625,0.051760006695985794,853.74,0.051756586879491806,0.05174010246992111,0.051831986755132675,0.0518721304833889,0.0,0.05172937363386154,8551,0.05190707743167877,0.05189867690205574,18350080,0.05185133218765259,0.610062893081761,2145,0.610062893081761,-1.0,0.05190707743167877,0.389937106918239,0.0518127866089344,0.051858577877283096,0.051739759743213654,1.4089937106918249,1e-06,0.9398250579833984,0.1,0.2,0.5247125388123095,38.532199651002884,0.05181422829627991,97,-0.0024385518327108002,0.8697490692138672,1390,0.0012117584,0.027294158935546875,0.0
0.051766667515039444,0.05177401378750801,155,0.05180814489722252,0.05174796283245087,0.05183516442775726,0.05179961025714874,0.05186912417411804,0.051793571561574936,0.05191648378968239,0.051870424300432205,0.05182049795985222,0.05182737857103348,0.05183062702417374,0.0,0.05185026675462723,141,584.297607421875,0.0517694465816021,885.58,0.0517645962536335,0.05175377428531647,0.051838625222444534,0.051880426704883575,0.0,0.05174796283245087,8613,0.05192824453115463,0.051921743899583817,18481152,0.051858995109796524,0.6193548387096774,2145,0.6193548387096774,-1.0,0.05192824453115463,0.38064516129032255,0.0518379807472229,0.051875121891498566,0.051749687641859055,1.3859741935483882,1e-06,0.8977862596511841,0.1,0.2,0.48698320214170965,38.52556322515011,0.05182754620909691,96,-0.00240704164671115,0.8682812452316284,1400,0.0012720075,0.030384063720703125,0.0
0.05178143084049225,0.0517914816737175,164,0.051827527582645416,0.05175309628248215,0.051855795085430145,0.05181637033820152,0.05188241973519325,0.051801808178424835,0.05193493142724037,0.05188345909118652,0.05183984711766243,0.051843270659446716,0.051843345165252686,0.0,0.051870595663785934,142,529.34814453125,0.05178970471024513,805.1,0.05177238583564758,0.05176578089594841,0.051855139434337616,0.05189753696322441,0.0,0.05176273360848427,8673,0.05193148925900459,0.05192096531391144,18612224,0.05187263712286949,0.5609756097560976,2145,0.5609756097560976,-1.0,0.05193493142724037,0.43902439024390244,0.05185795947909355,0.05189589038491249,0.05175309628248215,1.4073902439024402,1e-06,0.8439347743988037,0.1,0.2,0.5063377367565408,38.51889393031597,0.05184190347790718,92,-0.002382880476761784,0.8698982000350952,1410,0.0012224684,0.026467132568359374,0.0
0.05180083215236664,0.051802992820739746,156,0.05184244364500046,0.051761992275714874,0.05185965076088905,0.051831841468811035,0.0519021637737751,0.05180985853075981,0.051944442093372345,0.051901817321777344,0.05185484141111374,0.051858194172382355,0.05185844004154205,0.0,0.05188973248004913,143,549.190673828125,0.05180332437157631,830.33,0.051778655499219894,0.051789283752441406,0.05186626687645912,0.05191720277070999,0.0,0.05177484080195427,8735,0.05194752663373947,0.051942795515060425,18743296,0.051883917301893234,0.6025641025641025,2145,0.6025641025641025,-1.0,0.05194752663373947,0.3974358974358974,0.05187452957034111,0.051912933588027954,0.051761992275714874,1.3882820512820522,1e-06,0.8422675132751465,0.1,0.2,0.47503746608272196,38.5119663476944,0.05185642093420029,94,-0.0026084435562097495,0.8820420503616333,1420,0.001288089,0.031249237060546876,0.0
0.05180390551686287,0.051808834075927734,168,0.05185501649975777,0.051780086010694504,0.0518743060529232,0.05184181407094002,0.05191535875201225,0.05182645097374916,0.05195172503590584,0.05191325396299362,0.05186797305941582,0.051864102482795715,0.051875170320272446,0.0,0.051910754293203354,144,530.7434692382812,0.05181288719177246,803.48,0.051788199692964554,0.051800619810819626,0.05187346413731575,0.051930855959653854,0.0,0.051787011325359344,8795,0.05196404829621315,0.051953595131635666,18874368,0.05190014839172363,0.5892857142857143,2145,0.5892857142857143,-1.0,0.05196404829621315,0.4107142857142857,0.05188519135117531,0.051930028945207596,0.051780086010694504,1.3772142857142866,1e-06,0.8584833145141602,0.1,0.2,0.5024412150029093,38.505513700842855,0.05186859145760536,99,-0.0024589302582171515,0.8688375949859619,1430,0.0013115909,0.03344268798828125,0.0
0.05181580036878586,0.05183028429746628,145,0.05187255144119263,0.05179727450013161,0.051890186965465546,0.051853444427251816,0.05193508043885231,0.051845286041498184,0.05196118727326393,0.051932442933321,0.05188016965985298,0.05187862366437912,0.051892589777708054,0.0,0.051926326006650925,145,559.11962890625,0.051830824464559555,840.15,0.05180521681904793,0.05180612951517105,0.05188703536987305,0.05194970592856407,0.0,0.051800794899463654,8857,0.05197891965508461,0.051971953362226486,19005440,0.051921870559453964,0.6137931034482759,2145,0.6137931034482759,-1.0,0.05197891965508461,0.38620689655172413,0.05188697203993797,0.05193553864955902,0.05179727450013161,1.4127310344827597,1e-06,0.7981911897659302,0.1,0.2,0.4643589000683278,38.49902845025063,0.05188344791531563,89,-0.002485276369429812,0.8711908459663391,1440,0.0012760435,0.029505157470703126,0.0
0.051832087337970734,0.05184227228164673,164,0.05188474431633949,0.05180594325065613,0.051899999380111694,0.051870424300432205,0.05194941908121109,0.05185834318399429,0.051974084228277206,0.05193861946463585,0.05190026015043259,0.051880985498428345,0.05190083011984825,0.0,0.05193966254591942,146,567.1569213867188,0.05184684321284294,850.66,0.05182180553674698,0.05181162804365158,0.05189884826540947,0.051969561725854874,0.0,0.05182284489274025,8918,0.051989663392305374,0.05198889598250389,19136512,0.05193169787526131,0.6036585365853658,2145,0.6036585365853658,-1.0,0.051989663392305374,0.39634146341463417,0.05189414694905281,0.05195469781756401,0.05180594325065613,1.4014146341463425,1e-06,0.8278574347496033,0.1,0.2,0.4568811634555459,38.49229357540607,0.05189633369445801,99,-0.0024269911600640626,0.8696296215057373,1450,0.0012847605,0.031072235107421874,0.0
0.05185019597411156,0.05185718089342117,172,0.051910221576690674,0.05181633308529854,0.05191503465175629,0.0518835224211216,0.051956553012132645,0.05187075585126877,0.051987048238515854,0.05194760113954544,0.051912225782871246,0.051900122314691544,0.05191289633512497,0.0,0.05196107551455498,147,531.2734985351562,0.05186204984784126,802.18,0.05183866247534752,0.05182241275906563,0.051905084401369095,0.05197108909487724,0.0,0.05182584747672081,8979,0.052002519369125366,0.05199585109949112,19267584,0.05194154381752014,0.5348837209302325,2145,0.5348837209302325,-1.0,0.052002519369125366,0.46511627906976744,0.05191696807742119,0.05197175592184067,0.05181633308529854,1.381093023255815,1e-06,0.950269877910614,0.1,0.2,0.524741257308051,38.48604377508163,0.05190937966108322,92,-0.002626723765320094,0.8669615983963013,1460,0.0013796499,0.037274932861328124,0.0
0.05187316983938217,0.05187349021434784,155,0.05192657187581062,0.051818594336509705,0.05192941054701805,0.051898565143346786,0.051971111446619034,0.05189506337046623,0.05200377106666565,0.051957473158836365,0.05192992836236954,0.05191813036799431,0.05193028599023819,0.0,0.051987048238515854,148,504.2167663574219,0.05186731740832329,763.16,0.05184737592935562,0.05183243378996849,0.051922425627708435,0.05198608338832855,0.0,0.05183717980980873,9040,0.05201324447989464,0.05200440436601639,19398656,0.051959242671728134,0.535483870967742,2145,0.535483870967742,-1.0,0.05201324447989464,0.4645161290322581,0.05192600563168526,0.05198739469051361,0.051818594336509705,1.4059225806451625,1e-06,0.927025556564331,0.1,0.2,0.5423806409351528,38.47943699061871,0.05192382633686066,83,-0.002665585804697912,0.8765988945960999,1470,0.0013480134,0.03574447631835938,0.0
0.051886118948459625,0.05189606547355652,169,0.0519447885453701,0.05183073878288269,0.05194156989455223,0.05191914737224579,0.051990728825330734,0.05190525949001312,0.052016731351614,0.05196896940469742,0.051943909376859665,0.05192302167415619,0.051937494426965714,0.0,0.051997847855091095,149,562.8911743164062,0.05187153443694115,851.26,0.05186453461647034,0.051846832036972046,0.05192947015166283,0.05199374258518219,0.0,0.051843754947185516,9101,0.052027247846126556,0.05202202498912811,19529728,0.051963988691568375,0.6035502958579881,2145,0.6035502958579881,-1.0,0.052027247846126556,0.39644970414201186,0.05193654075264931,0.05200628936290741,0.05183073878288269,1.3697278106508886,1e-06,0.9343364834785461,0.1,0.2,0.48861174599733204,38.472965630888936,0.05193633213639259,102,-0.0026559264655588778,0.87910395860672,1480,0.0013299764,0.034458160400390625,0.0
0.05190460383892059,0.05190451815724373,160,0.05195185914635658,0.051852814853191376,0.05195413902401924,0.05193111672997475,0.051994189620018005,0.051927268505096436,0.052027296274900436,0.05197977274656296,0.05195760726928711,0.05194014310836792,0.051956307142972946,0.0,0.05199876427650452,150,513.4425659179688,0.05188971757888794,778.03,0.05187022313475609,0.05186014622449875,0.05193079635500908,0.052004676312208176,0.0,0.051853667944669724,9162,0.05204370990395546,0.05203041061758995,19660800,0.051979489624500275,0.5375,2145,0.5375,-1.0,0.05204370990395546,0.4625,0.05194402113556862,0.052021875977516174,0.051852814853191376,1.403500000000001,1e-06,0.802834153175354,0.1,0.2,0.49288514466024935,38.46704636216164,0.051948364824056625,86,-0.002370693673628921,0.869026780128479,1490,0.0012754345,0.030535125732421876,0.0
0.05190863832831383,0.05191313102841377,153,0.051965028047561646,0.05186609551310539,0.05196845903992653,0.051943711936473846,0.05200466513633728,0.05194415524601936,0.05204485356807709,0.05199979245662689,0.0519770123064518,0.05195401608943939,0.05197244882583618,0.0,0.05201216787099838,151,579.8558959960938,0.05190581455826759,874.1,0.05188295245170593,0.051872797310352325,0.051947686821222305,0.052020251750946045,0.0,0.05186609551310539,9223,0.052063729614019394,0.05203526094555855,19791872,0.05198676511645317,0.6209150326797386,2145,0.6209150326797386,-1.0,0.052063729614019394,0.3790849673202614,0.05196136236190796,0.05204233527183533,0.051867663860321045,1.3915686274509813,1e-06,0.8790165185928345,0.1,0.2,0.5367227487266064,38.46081459522247,0.05196243152022362,95,-0.002411126987726675,0.8696981072425842,1500,0.0013021512,0.031322479248046875,0.0
0.05192050710320473,0.051921945065259933,155,0.05198401212692261,0.05188142880797386,0.05198729783296585,0.05196761712431908,0.05201764777302742,0.051959194242954254,0.05206213891506195,0.05201175808906555,0.051991820335388184,0.05196567252278328,0.05198133736848831,0.0,0.05202346667647362,152,572.43212890625,0.051916733384132385,865.12,0.051893021911382675,0.05188142880797386,0.05196484178304672,0.05203281715512276,0.0,0.0518864281475544,9285,0.052079882472753525,0.05204232037067413,19922944,0.051994115114212036,0.5870967741935483,2145,0.5870967741935483,-1.0,0.052079882472753525,0.4129032258064516,0.05198344215750694,0.052054792642593384,0.05189106613397598,1.398735483870969,1e-06,0.7979647517204285,0.1,0.2,0.4391268306178972,38.45398478806019,0.051976609975099564,91,-0.0023745863632029796,0.8730834722518921,1510,0.0012088944,0.026609039306640624,0.0
0.05192723125219345,0.05193004012107849,167,0.05199568718671799,0.05189313367009163,0.05199747532606125,0.051976725459098816,0.052037592977285385,0.05197024345397949,0.05207517743110657,0.05201421305537224,0.05200346186757088,0.051981136202812195,0.05199394002556801,0.0,0.05203896015882492,153,557.6927490234375,0.051928430795669556,840.72,0.05190996080636978,0.05189789831638336,0.0519721657037735,0.05203825235366821,0.0,0.05189313367009163,9346,0.052099838852882385,0.05205042287707329,20054016,0.05200541019439697,0.5449101796407185,2145,0.5449101796407185,-1.0,0.052099838852882385,0.4550898203592814,0.051984209567308426,0.052069392055273056,0.051906485110521317,1.391700598802396,1e-06,0.946825385093689,0.1,0.2,0.5383241103030741,38.44785441458225,0.0519878976047039,91,-0.0023336765701969854,0.8709303140640259,1520,0.0012367215,0.028284454345703126,0.0
