train/action_std_08,train/action_std_24,train/action_std_02,train/action_std_12,rollout/ep_len_mean,rollout/recovery_noforce,train/action_std_09,train/action_std_11,train/action_std_05,train/std_min,train/action_std_00,train/action_std_06,train/action_std_19,train/action_std_01,rollout/action_saturation_fraction,train/action_std_07,train/action_std_23,train/action_std_17,train/action_std_20,time/total_timesteps,time/time_elapsed,rollout/is_fall_mean,train/action_std_10,rollout/force_direction_mean,train/action_std_13,train/action_std_03,train/std_max,train/action_std_16,train/action_std_04,rollout/episodes_noforce,rollout/force_onset_mean,rollout/is_timeout_mean,rollout/force_requested_impulse_mean,time/fps,train/action_std_18,train/action_std_21,train/action_std_22,time/iterations,rollout/ep_rew_mean,train/action_std_15,train/action_std_14,train/policy_gradient_loss,train/clip_fraction,rollout/timeouts,train/std,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range_vf,train/n_updates,rollout/timeout_without_onset_fraction,train/clip_range,train/loss,train/value_loss,train/learning_rate
0.06083742901682854,0.06131766363978386,0.06100631132721901,0.06073176860809326,978.3,0.9302325581395349,0.061454303562641144,0.06083006039261818,0.06125307083129883,0.06002963334321976,0.06066354736685753,0.061261776834726334,0.061182793229818344,0.060869477689266205,0.0,0.0604853481054306,0.06167163699865341,0.061341457068920135,0.06029125303030014,12976128,2660,0.06976744186046512,0.060708750039339066,-1.0,0.06152275204658508,0.06074855104088783,0.06167163699865341,0.060754068195819855,0.060914862900972366,129,1.4077674418604662,0.9302325581395349,0.0,4877,0.06010863184928894,0.06056956574320793,0.0605664923787117,99,664.0861206054688,0.06002963334321976,0.06133585795760155,-0.002755501092178747,0.10802841186523438,120,0.06089828535914421,34.511674320697786,0.002183971,0.7310724854469299,0.2,980,0.0,0.1,0.3706289529800415,0.04122159578691935,1e-05
0.0610712431371212,0.06146273389458656,0.06111945956945419,0.060888826847076416,996.83,0.9782608695652174,0.061605583876371384,0.06096934899687767,0.061365384608507156,0.06019187718629837,0.06081223860383034,0.061419326812028885,0.0612901896238327,0.06109648570418358,0.0,0.0606660358607769,0.06176169216632843,0.0615016333758831,0.06045544892549515,13107200,2687,0.021739130434782608,0.06084877625107765,-1.0,0.06166940554976463,0.06086822971701622,0.06176169216632843,0.0609159953892231,0.06108350679278374,138,1.4086231884057978,0.9782608695652174,0.0,4876,0.060256291180849075,0.06061486899852753,0.06072038784623146,100,678.5010986328125,0.06019187718629837,0.06142518296837807,-0.0031523108309556847,0.12827529907226562,135,0.06104320287704468,34.45973229706287,0.0025529857,0.7160252332687378,0.2,990,0.0,0.1,0.5121297836303711,0.10507865130348364,1e-05
0.061232250183820724,0.06162181496620178,0.061323270201683044,0.06101766973733902,989.63,0.976,0.061708495020866394,0.061107147485017776,0.061438921838998795,0.06026701256632805,0.060874227434396744,0.061533037573099136,0.06145921349525452,0.06119757145643234,0.0,0.06087470427155495,0.061877891421318054,0.06160147115588188,0.06054697185754776,13238272,2714,0.024,0.0610528290271759,-1.0,0.0617203414440155,0.06100868061184883,0.061877891421318054,0.061056554317474365,0.06117914989590645,125,1.3897120000000012,0.976,0.0,4876,0.06036423519253731,0.06082246080040932,0.06081153079867363,101,670.0672607421875,0.06026701256632805,0.06157464161515236,-0.0025801158465583287,0.1183502197265625,122,0.06117088347673416,34.40259970724583,0.0023211539,0.7697911262512207,0.2,1000,0.0,0.1,0.3856844902038574,0.05674757272790885,1e-05
0.06129695475101471,0.06167799234390259,0.06147637590765953,0.061148595064878464,979.76,0.9703703703703703,0.06181173399090767,0.06124359369277954,0.0614701583981514,0.06041635572910309,0.060977522283792496,0.061654262244701385,0.06161806732416153,0.06134055182337761,0.0,0.060987915843725204,0.06196499615907669,0.06176900863647461,0.06068869307637215,13369344,2741,0.02962962962962963,0.06121016666293144,-1.0,0.06183360889554024,0.06102366745471954,0.06196499615907669,0.06117162108421326,0.06126392260193825,135,1.391333333333334,0.9703703703703703,0.0,4876,0.060425471514463425,0.06096045300364494,0.06090299412608147,102,666.28955078125,0.06041635572910309,0.06180638074874878,-0.0028637197495299917,0.11715469360351563,131,0.06128563731908798,34.35335964262485,0.0022198334,0.7884435653686523,0.2,1010,0.0,0.1,0.37929490208625793,0.05209673646168085,1e-05
0.06144237890839577,0.06182938814163208,0.06163346394896507,0.06133424490690231,969.24,0.9191176470588235,0.06192954629659653,0.06134824454784393,0.061656203120946884,0.06053818389773369,0.061144717037677765,0.06182745844125748,0.061751045286655426,0.06147581711411476,0.0,0.06110592186450958,0.06212831288576126,0.06188904866576195,0.060832757502794266,13500416,2768,0.08088235294117647,0.06137741357088089,-1.0,0.06195555254817009,0.06121121719479561,0.06212831288576126,0.06138215586543083,0.06142944470047951,136,1.3777058823529424,0.9191176470588235,0.0,4876,0.060576848685741425,0.061101362109184265,0.06112043559551239,103,658.469970703125,0.06053818389773369,0.06192123889923096,-0.0030321748567075702,0.12440109252929688,125,0.0614376924932003,34.29825761020184,0.0024733415,0.7665025591850281,0.2,1020,0.0,0.1,0.3833804726600647,0.0611302868288476,1e-05
0.061556749045848846,0.061869073659181595,0.06183221936225891,0.0614539235830307,989.14,0.976,0.062101300805807114,0.06148909777402878,0.06180925667285919,0.06068836897611618,0.0613306388258934,0.06200443580746651,0.06190821900963783,0.061655838042497635,0.0,0.061276908963918686,0.062275275588035583,0.062102705240249634,0.060915518552064896,13631488,2795,0.024,0.061534326523542404,-1.0,0.06212630867958069,0.061379581689834595,0.062275275588035583,0.061546243727207184,0.06158604845404625,125,1.4058880000000011,0.976,0.0,4876,0.06072207912802696,0.06131942197680473,0.06126869469881058,104,671.8363037109375,0.06068836897611618,0.06213586404919624,-0.003398379668215057,0.12271347045898437,122,0.061595525592565536,34.23653993010521,0.0024347012,0.8081127405166626,0.2,1030,0.0,0.1,0.41027218103408813,0.09589608167298139,1e-05
0.06171288341283798,0.06196516007184982,0.061884354799985886,0.061525922268629074,992.09,0.9703703703703703,0.06216372177004814,0.06163888797163963,0.061959415674209595,0.060787856578826904,0.06143120303750038,0.06208622828125954,0.062042977660894394,0.06179376691579819,0.0,0.06134915351867676,0.062439486384391785,0.0622391477227211,0.06105443090200424,13762560,2822,0.02962962962962963,0.06167285889387131,-1.0,0.062252938747406006,0.061479952186346054,0.062439486384391785,0.061698492616415024,0.06171008571982384,135,1.3889629629629638,0.9703703703703703,0.0,4876,0.060896433889865875,0.0614873543381691,0.06137848645448685,105,671.7421875,0.060787856578826904,0.06224556267261505,-0.0030195212157195783,0.11414108276367188,131,0.06171586737036705,34.180201375484465,0.0023032976,0.7976346015930176,0.2,1040,0.0,0.1,0.4151688814163208,0.05693075409071753,1e-05
0.061846740543842316,0.06200278177857399,0.06209986284375191,0.061667464673519135,1000.0,0.9701492537313433,0.06228237226605415,0.061760205775499344,0.06207786127924919,0.06084286794066429,0.0615508034825325,0.06220124661922455,0.06220312789082527,0.061924662441015244,0.0,0.061494700610637665,0.06255833804607391,0.06235329061746597,0.061277519911527634,13893632,2849,0.029850746268656716,0.06180879846215248,-1.0,0.06236295774579048,0.06159421056509018,0.06255833804607391,0.061870917677879333,0.06184833496809006,134,1.3865671641791053,0.9701492537313433,0.0,4876,0.060954801738262177,0.061558742076158524,0.061449047178030014,106,679.6007080078125,0.06084286794066429,0.06234165281057358,-0.0032473632405526586,0.118402099609375,130,0.0618373341858387,34.13076878786087,0.0023364404,0.8030402660369873,0.2,1050,0.0,0.1,0.3939918279647827,0.058592834079172464,1e-05
0.06202476844191551,0.0621972419321537,0.062233805656433105,0.061780307441949844,982.49,0.9626865671641791,0.06237268075346947,0.06194023787975311,0.06217537447810173,0.06089869886636734,0.06164204701781273,0.0623452328145504,0.06234865263104439,0.06206105649471283,0.0,0.06163731589913368,0.06268969923257828,0.06247108429670334,0.061479803174734116,14024704,2876,0.03731343283582089,0.06196989864110947,-1.0,0.06245909258723259,0.06173804774880409,0.06268969923257828,0.06202184036374092,0.06199080869555473,134,1.4007313432835833,0.9626865671641791,0.0,4875,0.061160244047641754,0.06165408343076706,0.061601921916007996,107,670.5470581054688,0.06089869886636734,0.06251206994056702,-0.003123594872886315,0.114605712890625,129,0.06197623908519745,34.077132898569104,0.00231402,0.7923297882080078,0.2,1060,0.0,0.1,0.41795915365219116,0.05509401770978002,1e-05
0.06216318905353546,0.062318526208400726,0.062346555292606354,0.06195245683193207,979.36,0.9393939393939394,0.06243664026260376,0.06208232045173645,0.062362316995859146,0.06102686747908592,0.06170883774757385,0.06246493011713028,0.06256925314664841,0.06215525045990944,0.0,0.06173272058367729,0.06280652433633804,0.06260685622692108,0.061569713056087494,14155776,2903,0.06060606060606061,0.062214385718107224,-1.0,0.06263410300016403,0.06191267445683479,0.06280652433633804,0.06214173138141632,0.06220779940485954,132,1.3941515151515163,0.9393939393939394,0.0,4876,0.06129153072834015,0.06182486563920975,0.06172880530357361,108,666.5010986328125,0.06102686747908592,0.06259603798389435,-0.0027353226950253885,0.12019500732421876,124,0.06211419403553009,34.02274381518364,0.0023190994,0.7806174755096436,0.2,1070,0.0,0.1,0.38696569204330444,0.0730919694469776,1e-05
0.06225651502609253,0.06248389184474945,0.06252613663673401,0.06216123327612877,996.83,0.9770992366412213,0.062555231153965,0.062265969812870026,0.06244490668177605,0.06121041253209114,0.06186634302139282,0.06262227892875671,0.06271863728761673,0.062288422137498856,0.0,0.06190846860408783,0.06294892728328705,0.06275340169668198,0.06166871264576912,14286848,2930,0.022900763358778626,0.06235494464635849,-1.0,0.06286504119634628,0.062077540904283524,0.06294892728328705,0.062288492918014526,0.062337372452020645,131,1.4045496183206119,0.9770992366412213,0.0,4875,0.06142377480864525,0.06191333755850792,0.061918240040540695,109,678.904052734375,0.06121041253209114,0.06275507807731628,-0.0031934280572386343,0.12410430908203125,128,0.06226453185081482,33.96477863192558,0.0023951135,0.7644957900047302,0.2,1080,0.0,0.1,0.4739707410335541,0.09493631683144485,1e-05
0.06244576722383499,0.06265546381473541,0.06263862550258636,0.062277283519506454,985.91,0.9776119402985075,0.06267446279525757,0.062458887696266174,0.0625067949295044,0.06136205419898033,0.061972178518772125,0.06272119283676147,0.06279405206441879,0.0624624602496624,0.0,0.06210437789559364,0.06312067061662674,0.06287123262882233,0.06180760636925697,14417920,2956,0.022388059701492536,0.06249602138996124,-1.0,0.06306342035531998,0.06224225088953972,0.06312067061662674,0.06246715039014816,0.06244812160730362,134,1.4017910447761206,0.9776119402985075,0.0,4876,0.06153365224599838,0.06200100854039192,0.06207021698355675,110,665.338623046875,0.06136205419898033,0.06290467828512192,-0.00254373138959636,0.11523895263671875,131,0.06240398436784744,33.90537464916706,0.002311259,0.8114190697669983,0.2,1090,0.0,0.1,0.392760694026947,0.056733637189609,1e-05
0.06257407367229462,0.06279421597719193,0.06280612200498581,0.06244060397148132,982.04,0.9699248120300752,0.06282263249158859,0.06258051842451096,0.06264746934175491,0.06158781051635742,0.06211847811937332,0.06290677934885025,0.06293414533138275,0.06254298985004425,0.0,0.062151215970516205,0.06326733529567719,0.06311191618442535,0.06198405474424362,14548992,2983,0.03007518796992481,0.06266717612743378,-1.0,0.06313776969909668,0.06231457740068436,0.06326733529567719,0.06263171136379242,0.06259184330701828,133,1.4082105263157905,0.9699248120300752,0.0,4876,0.06163596734404564,0.06212176755070686,0.06214102357625961,111,664.5703735351562,0.06158781051635742,0.06305769085884094,-0.002723523011263751,0.114312744140625,129,0.06254279613494873,33.84979213774204,0.0022377851,0.786334753036499,0.2,1100,0.0,0.1,0.36575785279273987,0.05509880132303806,1e-05
0.06278500705957413,0.063010573387146,0.0629558265209198,0.06260637938976288,988.48,0.9609375,0.06300078332424164,0.0626772791147232,0.06274322420358658,0.06173618137836456,0.062227219343185425,0.06302156299352646,0.06302876025438309,0.0625973641872406,0.0,0.06224149465560913,0.06342080980539322,0.06320596486330032,0.06209586560726166,14680064,3010,0.0390625,0.0628005787730217,-1.0,0.06329570710659027,0.062468405812978745,0.06342080980539322,0.0627705305814743,0.0627603605389595,128,1.4051406250000011,0.9609375,0.0,4876,0.06184159591794014,0.062338750809431076,0.06228870525956154,112,668.486572265625,0.06173618137836456,0.06312332302331924,-0.0032561761252509315,0.11979446411132813,123,0.06268168985843658,33.79459565281868,0.0024042744,0.8259992599487305,0.2,1110,0.0,0.1,0.44676825404167175,0.06206674172426574,1e-05
0.06296153366565704,0.06312571465969086,0.06311909109354019,0.06278012692928314,996.79,0.9856115107913669,0.06313120573759079,0.06278407573699951,0.0629090890288353,0.061820514500141144,0.06236734241247177,0.06321408599615097,0.06317735463380814,0.06272222846746445,0.0,0.06244761496782303,0.06359957903623581,0.06333715468645096,0.062225084751844406,14811136,3037,0.014388489208633094,0.06291745603084564,-1.0,0.06351611018180847,0.06263747811317444,0.06359957903623581,0.06296774744987488,0.06286154687404633,139,1.387597122302159,0.9856115107913669,0.0,4876,0.06198476627469063,0.062432654201984406,0.06245488300919533,113,677.909912109375,0.061820514500141144,0.06320269405841827,-0.002984333471431455,0.12428970336914062,137,0.06282788515090942,33.737922033667566,0.002403175,0.7875904440879822,0.2,1120,0.0,0.1,0.3841966390609741,0.06271335693309084,1e-05
0.06313596665859222,0.06329463422298431,0.06328065693378448,0.06285480409860611,983.14,0.937007874015748,0.0632600262761116,0.0628121942281723,0.06303843855857849,0.06197279691696167,0.06246586889028549,0.06340290606021881,0.06326685845851898,0.06280087679624557,0.0,0.06256064772605896,0.06376737356185913,0.06343073397874832,0.06232982128858566,14942208,3064,0.06299212598425197,0.06311047077178955,-1.0,0.06363927572965622,0.06275565922260284,0.06376737356185913,0.06308776885271072,0.06293167173862457,127,1.3892283464566937,0.937007874015748,0.0,4876,0.062106333673000336,0.06260579824447632,0.06264521926641464,114,665.70703125,0.06197279691696167,0.06326687335968018,-0.002570656691568729,0.11350021362304688,119,0.06295294314622879,33.68369942903519,0.002222976,0.7873445749282837,0.2,1130,0.0,0.1,0.37458422780036926,0.04125526198913576,1e-05
0.06329328566789627,0.06349147856235504,0.06354676932096481,0.06313126534223557,992.5,0.9705882352941176,0.06346823275089264,0.0629439577460289,0.06316205114126205,0.06207961216568947,0.06257405877113342,0.06358444690704346,0.06341024488210678,0.0629362165927887,0.0,0.06273844093084335,0.0639185681939125,0.06361962854862213,0.0624503567814827,15073280,3091,0.029411764705882353,0.06330227106809616,-1.0,0.06374520808458328,0.06290987133979797,0.0639185681939125,0.06321143358945847,0.06313887238502502,136,1.392264705882354,0.9705882352941176,0.0,4876,0.06226905435323715,0.06271229684352875,0.06282655894756317,115,677.724365234375,0.06207961216568947,0.06334691494703293,-0.003169690659524349,0.121661376953125,132,0.06311244517564774,33.62804257273674,0.0023688884,0.8315640687942505,0.2,1140,0.0,0.1,0.44726788997650146,0.07846475187398028,1e-05
0.0634160190820694,0.06356901675462723,0.06372065097093582,0.063286691904068,991.91,0.9692307692307692,0.06355966627597809,0.0630812719464302,0.06331395357847214,0.06222105026245117,0.0627741664648056,0.06378218531608582,0.06365660578012466,0.06305485218763351,0.0,0.06288643181324005,0.06397401541471481,0.06374875456094742,0.06258035451173782,15204352,3118,0.03076923076923077,0.06336760520935059,-1.0,0.06388591229915619,0.06308465451002121,0.06397401541471481,0.06334570050239563,0.0633397102355957,130,1.39423076923077,0.9692307692307692,0.0,4876,0.06240305304527283,0.06285050511360168,0.06300604343414307,116,677.040771484375,0.06222105026245117,0.06346625089645386,-0.0031912217218632577,0.11919174194335938,126,0.06325500458478928,33.56725949347019,0.0023391752,0.8097158670425415,0.2,1150,0.0,0.1,0.39889034628868103,0.05742901238554623,1e-05
0.06358465552330017,0.06376379728317261,0.06377051770687103,0.06341509521007538,982.75,0.9701492537313433,0.06372899562120438,0.0632028803229332,0.06345904618501663,0.062396299093961716,0.06287458539009094,0.06393659859895706,0.0637800544500351,0.06314457207918167,0.0,0.0630301684141159,0.06411377340555191,0.06385789811611176,0.06276056170463562,15335424,3145,0.029850746268656716,0.06349210441112518,-1.0,0.0640270859003067,0.0631471574306488,0.06411377340555191,0.06353292614221573,0.06357171386480331,134,1.399402985074628,0.9701492537313433,0.0,4876,0.06253981590270996,0.06302236765623093,0.06321978569030762,117,667.8220825195312,0.062396299093961716,0.06360626220703125,-0.0030215720529668034,0.11555328369140624,130,0.06339914351701736,33.51131360530853,0.0022610715,0.8025636672973633,0.2,1160,0.0,0.1,0.3845394551753998,0.05417276802181732,1e-05
0.0636969581246376,0.06388244032859802,0.06394775211811066,0.06360715627670288,993.19,0.9769230769230769,0.06387271732091904,0.06334107369184494,0.06361474096775055,0.06258703768253326,0.06306324154138565,0.06410261988639832,0.06392001360654831,0.06331660598516464,0.0,0.06314610689878464,0.06431643664836884,0.06395798176527023,0.06289001554250717,15466496,3172,0.023076923076923078,0.0636439174413681,-1.0,0.06411848217248917,0.06334825605154037,0.06431643664836884,0.0636705532670021,0.06376533955335617,130,1.4083076923076936,0.9769230769230769,0.0,4875,0.06261596083641052,0.06315582245588303,0.06325961649417877,118,675.2385864257812,0.06258703768253326,0.06374906748533249,-0.0029730183808169388,0.11718826293945313,127,0.06354359537363052,33.45378350913525,0.002268741,0.7633686661720276,0.2,1170,0.0,0.1,0.41102588176727295,0.05911790794925764,1e-05
0.0638008788228035,0.06400829553604126,0.06404044479131699,0.06371275335550308,980.98,0.9264705882352942,0.06399828940629959,0.0634460374712944,0.0637805238366127,0.06272516399621964,0.06324434280395508,0.06426200270652771,0.06413383781909943,0.06341519951820374,0.0,0.06330260634422302,0.0645311027765274,0.06408458203077316,0.06305436789989471,15597568,3199,0.07352941176470588,0.06370694935321808,-1.0,0.06427786499261856,0.06354042142629623,0.0645311027765274,0.06385641545057297,0.06396476924419403,136,1.4086764705882364,0.9264705882352942,0.0,4875,0.06277599185705185,0.06328292191028595,0.06340818107128143,119,668.1654663085938,0.06272516399621964,0.06378777325153351,-0.0031158405841779312,0.11852798461914063,126,0.06368566304445267,33.397395512461664,0.0023533944,0.8389256596565247,0.2,1180,0.0,0.1,0.3639129400253296,0.04798378444102127,1e-05
0.06405223160982132,0.06414943188428879,0.06414036452770233,0.06388475745916367,981.35,0.946969696969697,0.0641685202717781,0.06357824802398682,0.06393437087535858,0.06283555924892426,0.06339086592197418,0.0643899142742157,0.06427738815546036,0.06359710544347763,0.0,0.06339812278747559,0.06460177153348923,0.06417521834373474,0.06328094750642776,15728640,3226,0.05303030303030303,0.06390594691038132,-1.0,0.06438757479190826,0.06366423517465591,0.06460177153348923,0.06399831175804138,0.06413154304027557,132,1.4186060606060618,0.946969696969697,0.0,4875,0.06299842894077301,0.06341180205345154,0.06358551234006882,120,666.6729736328125,0.06283555924892426,0.06391474604606628,-0.003383131563077768,0.1242095947265625,125,0.06383411586284637,33.34115785956383,0.0023856368,0.8416649103164673,0.2,1190,0.0,0.1,0.40337806940078735,0.08894119046453852,1e-05
0.06419873982667923,0.06432683020830154,0.06422152370214462,0.06410851329565048,973.36,0.9416058394160584,0.0642925426363945,0.06378208845853806,0.06410124152898788,0.06290529668331146,0.06357067078351974,0.06455692648887634,0.06441593915224075,0.06375180929899216,0.0,0.063557468354702,0.06478670984506607,0.06427241116762161,0.06340319663286209,15859712,3253,0.058394160583941604,0.06404111534357071,-1.0,0.0645289495587349,0.06379301100969315,0.06478670984506607,0.06405116617679596,0.0643046423792839,137,1.4043941605839425,0.9416058394160584,0.0,4875,0.06315693259239197,0.06357939541339874,0.06371455639600754,121,660.3245849609375,0.06290529668331146,0.06402666866779327,-0.003751871067834145,0.1202880859375,129,0.0639779344201088,33.28364206552506,0.002329153,0.8432407975196838,0.2,1200,0.0,0.1,0.40654411911964417,0.06571327211859171,1e-05
0.06439346820116043,0.06444104760885239,0.06436105072498322,0.06425505131483078,978.34,0.9612403100775194,0.06445293128490448,0.06390266865491867,0.06431350857019424,0.06301568448543549,0.06372232735157013,0.06468242406845093,0.06455767899751663,0.06389839202165604,0.0,0.06367485225200653,0.06489934027194977,0.06447204947471619,0.06352383643388748,15990784,3279,0.03875968992248062,0.06426247954368591,-1.0,0.064691461622715,0.06394418329000473,0.06489934027194977,0.06415524333715439,0.06440673768520355,129,1.4113178294573652,0.9612403100775194,0.0,4875,0.06333956122398376,0.06371335685253143,0.06389918923377991,122,662.0441284179688,0.06301568448543549,0.06419537216424942,-0.0030192845273631975,0.12364959716796875,124,0.06412696093320847,33.226485180854795,0.0024451101,0.8313276767730713,0.2,1210,0.0,0.1,0.4010303318500519,0.08321045733900974,1e-05
0.06453575938940048,0.06460680812597275,0.06450919806957245,0.06437726318836212,990.43,0.9635036496350365,0.06462951749563217,0.0639631599187851,0.06447411328554153,0.06316744536161423,0.06377454847097397,0.06490572541952133,0.06468726694583893,0.06401631981134415,0.0,0.06379970163106918,0.06499320268630981,0.06457793712615967,0.06367999315261841,16121856,3306,0.0364963503649635,0.06441821157932281,-1.0,0.06482429057359695,0.06404685974121094,0.06499320268630981,0.0642024353146553,0.06454134732484818,137,1.408890510948906,0.9635036496350365,0.0,4875,0.06348346918821335,0.06382744014263153,0.06406350433826447,123,673.544189453125,0.06316744536161423,0.06437081098556519,-0.003083850102939323,0.11472625732421875,132,0.06425905227661133,33.17127916514873,0.002277413,0.8318743109703064,0.2,1220,0.0,0.1,0.4450410306453705,0.05611389955010963,1e-05
0.06458842009305954,0.06472425907850266,0.06470776349306107,0.06450187414884567,978.66,0.9538461538461539,0.06483857333660126,0.06402228772640228,0.06464783847332001,0.06334228813648224,0.06387006491422653,0.06505923718214035,0.06480226665735245,0.06414808332920074,0.0,0.06395162642002106,0.06516990810632706,0.06473739445209503,0.06373298913240433,16252928,3333,0.046153846153846156,0.06460785865783691,-1.0,0.06509649008512497,0.0642370954155922,0.06516990810632706,0.06431873887777328,0.06471706926822662,130,1.3817692307692317,0.9538461538461539,0.0,4875,0.06368837505578995,0.06399252265691757,0.06414684653282166,124,662.91796875,0.06334228813648224,0.06441916525363922,-0.0028876044377284414,0.12026214599609375,124,0.0644027590751648,33.117520639300345,0.0023190095,0.798308253288269,0.2,1230,0.0,0.1,0.45999079942703247,0.06484103313850938,1e-05
0.06479024887084961,0.06493015587329865,0.06488484144210815,0.06469681113958359,992.62,0.9727891156462585,0.06501242518424988,0.06421510875225067,0.06489373743534088,0.0635201707482338,0.06400618702173233,0.06533422321081161,0.0650392547249794,0.06429039686918259,0.0,0.064119353890419,0.06536141037940979,0.06495609134435654,0.06388864666223526,16384000,3360,0.027210884353741496,0.06472915410995483,-1.0,0.06528671830892563,0.06443211436271667,0.06536141037940979,0.06447355449199677,0.06486845761537552,147,1.4017142857142868,0.9727891156462585,0.0,4875,0.06383447349071503,0.06415390968322754,0.06422268599271774,125,672.33544921875,0.0635201707482338,0.06460029631853104,-0.003429929764388362,0.11943740844726562,143,0.06458162516355515,33.055370742082594,0.0023521818,0.7897478938102722,0.2,1240,0.0,0.1,0.3810679316520691,0.07853605100972345,1e-05
0.06490352749824524,0.06506563723087311,0.06511610746383667,0.0648428201675415,989.48,0.9747899159663865,0.06505881249904633,0.06439901888370514,0.06498713046312332,0.06360965967178345,0.06412365287542343,0.0654747411608696,0.0651770532131195,0.06435241550207138,0.0,0.06422509253025055,0.06554996222257614,0.06510176509618759,0.06390941143035889,16515072,3387,0.025210084033613446,0.06484988331794739,-1.0,0.06542372703552246,0.06455659866333008,0.06554996222257614,0.06464411318302155,0.0650721862912178,119,1.415915966386556,0.9747899159663865,0.0,4875,0.06394189596176147,0.0642450600862503,0.06442496925592422,126,670.9282836914062,0.06360965967178345,0.0648019090294838,-0.0028616394863092863,0.122259521484375,116,0.06471428275108337,32.99488712847233,0.002331558,0.8153605461120605,0.2,1250,0.0,0.1,0.3695720136165619,0.06379460810567253,1e-05
0.06502313166856766,0.06524579226970673,0.06517240405082703,0.06493350863456726,979.39,0.9652777777777778,0.06521376967430115,0.0645255446434021,0.06516823172569275,0.06374157965183258,0.06432411074638367,0.06559504568576813,0.06530222296714783,0.0645386129617691,0.0,0.064422607421875,0.06570376455783844,0.06525391340255737,0.06408105045557022,16646144,3414,0.034722222222222224,0.0649561807513237,-1.0,0.06549781560897827,0.0646747574210167,0.06570376455783844,0.06481600552797318,0.06522129476070404,144,1.3946388888888899,0.9652777777777778,0.0,4874,0.06413181871175766,0.06437849253416061,0.0645143911242485,127,666.6575927734375,0.06374157965183258,0.06492389738559723,-0.0029629611286509316,0.11637344360351562,139,0.06485439836978912,32.94186119139194,0.002271794,0.801701545715332,0.2,1260,0.0,0.1,0.4109012484550476,0.05666080633091042,1e-05
0.06515379995107651,0.06538617610931396,0.06532908231019974,0.06509710848331451,999.79,0.9758064516129032,0.06534968316555023,0.06465747952461243,0.06530193984508514,0.06398367136716843,0.06446288526058197,0.06573937088251114,0.0654827132821083,0.0647139698266983,0.0,0.06459090113639832,0.06587106734514236,0.0654415562748909,0.06422541290521622,16777216,3441,0.024193548387096774,0.0651523694396019,-1.0,0.06568074226379395,0.06478547304868698,0.06587106734514236,0.06501986086368561,0.06536522507667542,124,1.4079516129032272,0.9758064516129032,0.0,4874,0.06431499123573303,0.06448222696781158,0.06466218829154968,128,684.2167358398438,0.06398367136716843,0.06510075181722641,-0.0028294026691582986,0.1175140380859375,121,0.06501401960849762,32.884303510189056,0.002358461,0.7615638971328735,0.2,1270,0.0,0.1,0.40682289004325867,0.06982768061716342,1e-05
0.06528171896934509,0.06548519432544708,0.06553390622138977,0.06527388095855713,990.95,0.9857142857142858,0.06543122977018356,0.06480628252029419,0.06544028222560883,0.0640978068113327,0.06457650661468506,0.0658421665430069,0.06565716117620468,0.06490077823400497,0.0,0.06479205191135406,0.0660233274102211,0.06560410559177399,0.06430390477180481,16908288,3468,0.014285714285714285,0.06527308374643326,-1.0,0.06578876823186874,0.06491994857788086,0.0660233274102211,0.06523188948631287,0.06546984612941742,140,1.398614285714287,0.9857142857142858,0.0,4874,0.06446785479784012,0.06463222950696945,0.06482938677072525,129,675.0435180664062,0.0640978068113327,0.06516243517398834,-0.0030258904894253646,0.11376724243164063,138,0.06515303254127502,32.82702264487743,0.002248342,0.7553748488426208,0.2,1280,0.0,0.1,0.39614635705947876,0.048049927045940424,1e-05
0.06543774902820587,0.06562960147857666,0.06568840146064758,0.06541697680950165,996.66,0.9765625,0.06566057354211807,0.06483004987239838,0.06550485640764236,0.06416261941194534,0.06467386335134506,0.06599842756986618,0.06574787944555283,0.06503544747829437,0.0,0.06489654630422592,0.06607280671596527,0.065809465944767,0.06449305266141891,17039360,3495,0.0234375,0.06538178026676178,-1.0,0.06585483998060226,0.06509461998939514,0.06607280671596527,0.06537988036870956,0.06555768102407455,128,1.387109375000001,0.9765625,0.0,4874,0.06463479995727539,0.06481773406267166,0.06490470468997955,130,679.616455078125,0.06416261941194534,0.06522814929485321,-0.002789582828972925,0.10898895263671875,125,0.06527649611234665,32.776271012425426,0.0022407505,0.7738285064697266,0.2,1290,0.0,0.1,0.3781184256076813,0.04317517353047151,1e-05
0.06560470908880234,0.06575176864862442,0.06586551666259766,0.06559152901172638,984.33,0.9710144927536232,0.06575199961662292,0.064906544983387,0.06562071293592453,0.06434905529022217,0.06480284035205841,0.06612908095121384,0.06587577611207962,0.065203458070755,0.0,0.06498420238494873,0.06613709032535553,0.06595801562070847,0.06462671607732773,17170432,3522,0.028985507246376812,0.0655151829123497,-1.0,0.06600162386894226,0.06521953642368317,0.06613709032535553,0.06546640396118164,0.06576405465602875,138,1.3892028985507254,0.9710144927536232,0.0,4874,0.06474240869283676,0.06482414901256561,0.0650365874171257,131,672.6632080078125,0.06434905529022217,0.0653899610042572,-0.0031005180522697628,0.11348495483398438,134,0.06540475785732269,32.72877596020699,0.0021849442,0.8270916938781738,0.2,1300,0.0,0.1,0.38081902265548706,0.04282279900071444,1e-05
