train/action_std_03,rollout/episodes_down,train/action_std_04,rollout/ep_rew_mean,time/fps,train/action_std_11,train/action_std_16,train/action_std_12,train/action_std_18,train/action_std_06,train/action_std_21,time/total_timesteps,train/std_min,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_13,rollout/force_direction_mean,rollout/action_saturation_fraction,rollout/is_timeout_mean,rollout/force_onset_mean,train/action_std_05,rollout/episodes_noforce,rollout/recovery_down,rollout/ep_len_mean,train/action_std_20,rollout/recovery_noforce,train/action_std_24,train/action_std_00,train/action_std_17,train/action_std_14,train/action_std_22,train/action_std_23,time/time_elapsed,train/action_std_10,train/action_std_19,rollout/is_fall_mean,train/action_std_02,train/action_std_07,train/action_std_08,train/action_std_15,time/iterations,train/action_std_09,train/std_max,train/clip_range,rollout/recovery_left,train/approx_kl,rollout/episodes_back,train/learning_rate,rollout/episodes_up,train/loss,train/explained_variance,train/std,rollout/episodes_left,train/entropy_loss,rollout/timeout_without_onset_fraction,rollout/episodes_right,train/clip_range_vf,rollout/recovery_fwd,rollout/episodes_fwd,rollout/recovery_back,rollout/recovery_up,rollout/timeouts,train/clip_fraction,rollout/recovery_right,train/policy_gradient_loss,train/value_loss,train/n_updates
0.22237727046012878,9,0.22288751602172852,407.28448486328125,7559,0.22082674503326416,0.22144007682800293,0.22220660746097565,0.2216363251209259,0.2210996150970459,0.22288693487644196,23461888,0.21920983493328094,2.1044409481001343,0.22305090725421906,0.22237887978553772,2.2,8.23974609375e-06,0.358974358974359,1.4217128205128216,0.225603386759758,10,0.8888888888888888,668.05,0.22100630402565002,0.8,0.22504040598869324,0.21920983493328094,0.22372005879878998,0.2219260036945343,0.22390097379684448,0.22304777801036835,3103,0.22105710208415985,0.22107821702957153,0.6410256410256411,0.2226453572511673,0.22572684288024902,0.22088105976581573,0.22237904369831085,179,0.22086632251739502,0.22572684288024902,0.1,0.2711864406779661,0.0031604427,21,1e-05,30,0.7585806250572205,0.8074522018432617,0.2223551720380783,59,2.213021969050169,0.0,45,0.2,0.2857142857142857,21,0.6666666666666666,0.3333333333333333,70,0.10862808227539063,0.17777777777777778,-0.0026007336095062784,0.5397860685130581,1780
0.22415198385715485,11,0.2249450534582138,472.5577087402344,7561,0.22269207239151,0.22333669662475586,0.22415275871753693,0.2234671264886856,0.22293171286582947,0.224845290184021,23592960,0.22099171578884125,1.9335555684724977,0.22500227391719818,0.22427761554718018,2.2083333333333335,9.765625e-06,0.47619047619047616,1.4349166666666677,0.22752387821674347,15,1.0,773.9,0.22284528613090515,0.8666666666666667,0.22694559395313263,0.22099171578884125,0.22560973465442657,0.22397898137569427,0.22596591711044312,0.22503556311130524,3119,0.22290168702602386,0.22313213348388672,0.5238095238095238,0.22469325363636017,0.22784744203090668,0.22280330955982208,0.22423112392425537,180,0.22247444093227386,0.22784744203090668,0.1,0.2857142857142857,0.0029693488,19,1e-05,33,0.7202336192131042,0.8102362751960754,0.22427129745483398,42,1.9976388237439096,0.0,32,0.2,0.5625,16,0.8947368421052632,0.30303030303030304,80,0.10277023315429687,0.25,-0.0026270092238519283,0.5584635552717373,1790
0.22620069980621338,10,0.22675712406635284,440.4883728027344,7557,0.22496803104877472,0.22524705529212952,0.22618938982486725,0.22538387775421143,0.2249474674463272,0.2265302538871765,23724032,0.22282163798809052,1.970829040994748,0.22703540325164795,0.22619275748729706,2.180327868852459,1.373291015625e-05,0.453551912568306,1.449016393442624,0.2297937572002411,17,1.0,720.38,0.22474169731140137,1.0,0.22907833755016327,0.22282163798809052,0.22766351699829102,0.2260521948337555,0.2279861867427826,0.22685037553310394,3139,0.22483813762664795,0.22524872422218323,0.546448087431694,0.22658802568912506,0.2298988699913025,0.22483405470848083,0.22618718445301056,181,0.22448332607746124,0.2298988699913025,0.1,0.25,0.0031435443,17,1e-05,41,0.5683022141456604,0.7761307954788208,0.2262607216835022,40,1.7801294323056935,0.0,35,0.2,0.391304347826087,23,0.7647058823529411,0.2926829268292683,83,0.10755157470703125,0.34285714285714286,-0.0027218045666359105,0.47652488786261527,1800
0.22812454402446747,11,0.22852379083633423,442.719970703125,7560,0.22716566920280457,0.22713802754878998,0.22821319103240967,0.22724676132202148,0.2268628478050232,0.2285127490758896,23855104,0.22484566271305084,1.9986147014002802,0.22889339923858643,0.22822874784469604,2.106382978723404,1.556396484375e-05,0.425531914893617,1.422180851063831,0.23179906606674194,20,1.0,726.23,0.2265194058418274,1.0,0.2309713214635849,0.22484566271305084,0.22969645261764526,0.22759050130844116,0.23003461956977844,0.2289181798696518,3155,0.22677700221538544,0.22716104984283447,0.574468085106383,0.2284650355577469,0.2317747175693512,0.22674915194511414,0.2281608283519745,182,0.22650420665740967,0.23179906606674194,0.1,0.25,0.0030826451,20,1e-05,32,0.5214304327964783,0.7863028645515442,0.22819507122039795,36,1.5641640917398036,0.0,47,0.2,0.36363636363636365,22,0.55,0.28125,80,0.10593032836914062,0.2553191489361702,-0.002632074511575411,0.4881752341752872,1810
0.22995387017726898,15,0.23021581768989563,452.21209716796875,7562,0.22910502552986145,0.22923146188259125,0.23027922213077545,0.2291659712791443,0.22886350750923157,0.23043008148670197,23986176,0.22678986191749573,1.9630465256442096,0.23061802983283997,0.2301373928785324,2.203488372093023,1.4648437500000001e-05,0.4418604651162791,1.4170813953488381,0.23392599821090698,19,1.0,744.55,0.22829100489616394,1.0,0.23302717506885529,0.22678986191749573,0.23173363506793976,0.2294306755065918,0.23211486637592316,0.2310420125722885,3171,0.2286205142736435,0.2291543036699295,0.5581395348837209,0.23020805418491364,0.23392538726329803,0.22876659035682678,0.2301652729511261,183,0.22821351885795593,0.23392599821090698,0.1,0.21875,0.0031341542,15,1e-05,34,0.6590642929077148,0.8002154231071472,0.23013637959957123,32,1.3513267145492136,0.0,36,0.2,0.42857142857142855,21,0.6,0.3235294117647059,76,0.11195449829101563,0.16666666666666666,-0.00270028762961374,0.522093676798977,1820
0.23181280493736267,12,0.232254296541214,447.8716125488281,7558,0.23109538853168488,0.23116427659988403,0.2322492003440857,0.23108327388763428,0.23083022236824036,0.2322804033756256,24117248,0.2286166399717331,2.020788805699467,0.23264481127262115,0.23192302882671356,1.977142857142857,1.617431640625e-05,0.45714285714285713,1.4435771428571438,0.2361038625240326,18,1.0,741.74,0.23021572828292847,1.0,0.2350713461637497,0.2286166399717331,0.23354732990264893,0.2312036007642746,0.23384056985378265,0.23305615782737732,3190,0.23063524067401886,0.2310933619737625,0.5428571428571428,0.23214063048362732,0.23612581193447113,0.23064887523651123,0.23218372464179993,184,0.23028594255447388,0.23612581193447113,0.1,0.1794871794871795,0.0030623751,13,1e-05,27,0.5355712175369263,0.7753614187240601,0.2320842742919922,39,1.1407825144939125,0.0,35,0.2,0.45161290322580644,31,0.5384615384615384,0.48148148148148145,80,0.1051483154296875,0.2571428571428571,-0.0025240076030058844,0.5163957742741332,1830
0.23378407955169678,16,0.23442380130290985,445.1293640136719,7560,0.23304526507854462,0.23291334509849548,0.23429833352565765,0.2330435961484909,0.23277202248573303,0.23426920175552368,24248320,0.23035985231399536,1.8933533380142888,0.23458518087863922,0.2339734137058258,2.264705882352941,2.25830078125e-05,0.45294117647058824,1.43089411764706,0.2380119115114212,15,0.875,739.33,0.23213574290275574,0.9333333333333333,0.23695108294487,0.23035985231399536,0.2355329692363739,0.23311950266361237,0.23566457629203796,0.23516888916492462,3207,0.2325877994298935,0.23299698531627655,0.5470588235294118,0.234262153506279,0.23814387619495392,0.23244726657867432,0.23406508564949036,185,0.23236137628555298,0.23814387619495392,0.1,0.275,0.0030964366,8,1e-05,31,0.5163540244102478,0.7838534116744995,0.23403671383857727,40,0.930674607353285,0.0,36,0.2,0.5,24,0.625,0.22580645161290322,77,0.11197433471679688,0.3888888888888889,-0.002986430993155409,0.5028646706370636,1840
0.23602236807346344,18,0.23636358976364136,463.9039306640625,7563,0.2349628061056137,0.23507922887802124,0.23626697063446045,0.23500902950763702,0.23495244979858398,0.2364477664232254,24379392,0.2321181446313858,2.0711266108402584,0.23668795824050903,0.23611624538898468,2.2569832402234637,2.8076171875e-05,0.4301675977653631,1.423854748603353,0.24017208814620972,19,0.8888888888888888,764.33,0.23414261639118195,1.0,0.2389107644557953,0.2321181446313858,0.23757700622081757,0.2351968139410019,0.23775793612003326,0.2371339350938797,3223,0.23456387221813202,0.23508185148239136,0.5698324022346368,0.2360982894897461,0.2402919977903366,0.23460371792316437,0.23593701422214508,186,0.23456040024757385,0.2402919977903366,0.1,0.24390243902439024,0.0032046717,15,1e-05,23,0.4730125367641449,0.7826328277587891,0.23608219623565674,41,0.7159564981702715,0.0,48,0.2,0.4,15,0.6,0.30434782608695654,77,0.1112152099609375,0.20833333333333334,-0.0027500406217313865,0.5011764780385419,1850
0.23836427927017212,3,0.23833569884300232,434.0137023925781,7558,0.2370365709066391,0.2372138947248459,0.2381904125213623,0.23702147603034973,0.2369885891675949,0.23877014219760895,24510464,0.2340766340494156,2.095601746459805,0.23881113529205322,0.23799088597297668,2.128205128205128,3.6621093750000005e-05,0.38974358974358975,1.4333538461538469,0.24228118360042572,15,1.0,715.39,0.23609676957130432,0.9333333333333333,0.24115842580795288,0.2340766340494156,0.23933792114257812,0.2373674362897873,0.23978400230407715,0.23923759162425995,3242,0.23661047220230103,0.23726505041122437,0.6102564102564103,0.23801355063915253,0.24245069921016693,0.2366330623626709,0.23796938359737396,187,0.23652487993240356,0.24245069921016693,0.1,0.2727272727272727,0.0031737287,12,1e-05,45,0.5376057624816895,0.7968319058418274,0.23814120888710022,44,0.49932149618398397,0.0,45,0.2,0.3548387096774194,31,0.6666666666666666,0.28888888888888886,76,0.11225738525390624,0.3333333333333333,-0.0028400592194202543,0.5113995020743459,1860
0.24038366973400116,11,0.2405136376619339,435.013427734375,7560,0.239169642329216,0.23935681581497192,0.24025756120681763,0.23898433148860931,0.23905089497566223,0.24109774827957153,24641536,0.23594626784324646,2.037299651042514,0.24096782505512238,0.24002605676651,2.206896551724138,3.4484863281250004e-05,0.4425287356321839,1.4346781609195414,0.24444755911827087,15,1.0,716.07,0.23821943998336792,0.8,0.24340084195137024,0.23594626784324646,0.24162301421165466,0.2391793429851532,0.24169480800628662,0.2411630004644394,3259,0.2386610358953476,0.23945794999599457,0.5574712643678161,0.2403292953968048,0.2444022297859192,0.23877756297588348,0.2400600165128708,188,0.23840980231761932,0.24444755911827087,0.1,0.25,0.0031497132,10,1e-05,32,0.6219674944877625,0.7889456152915955,0.24022319912910461,40,0.28113306775921953,0.0,42,0.2,0.5,24,0.7,0.28125,77,0.10858001708984374,0.38095238095238093,-0.002797786999053642,0.5841869786614552,1870
0.24216248095035553,15,0.24258874356746674,425.7984619140625,7563,0.24134723842144012,0.2413710057735443,0.24240928888320923,0.2411721795797348,0.24096551537513733,0.24290454387664795,24772608,0.2379302680492401,2.0438460041068915,0.24301785230636597,0.24209381639957428,2.3316831683168315,5.0659179687500004e-05,0.39603960396039606,1.4292376237623774,0.24648825824260712,13,0.9333333333333333,714.2,0.24003355205059052,1.0,0.24538999795913696,0.2379302680492401,0.24369408190250397,0.24130742251873016,0.2437116503715515,0.24332106113433838,3275,0.24077856540679932,0.2413673847913742,0.6039603960396039,0.24233566224575043,0.2464863806962967,0.24101272225379944,0.24219226837158203,189,0.24045486748218536,0.24648825824260712,0.1,0.3333333333333333,0.0031143753,12,1e-05,37,0.4447290599346161,0.7928141951560974,0.24226148426532745,39,0.06757848678389564,0.0,57,0.2,0.4482758620689655,29,0.6666666666666666,0.24324324324324326,80,0.10938568115234375,0.17543859649122806,-0.002818764389394346,0.5037255176110194,1880
0.24412836134433746,10,0.2446955293416977,435.7793273925781,7558,0.24346491694450378,0.24353739619255066,0.24449393153190613,0.2431592345237732,0.2431071251630783,0.24514366686344147,24903680,0.23992373049259186,2.01702800231295,0.24509820342063904,0.24436664581298828,2.1375,4.94384765625e-05,0.38125,1.4318125000000013,0.24863845109939575,17,0.7,722.73,0.2421146184206009,0.8235294117647058,0.24756161868572235,0.23992373049259186,0.24597428739070892,0.24339213967323303,0.24569134414196014,0.24524210393428802,3294,0.24298928678035736,0.2434898167848587,0.61875,0.24431920051574707,0.24833627045154572,0.24303710460662842,0.24445758759975433,190,0.24259455502033234,0.24863845109939575,0.1,0.16216216216216217,0.0031573432,11,1e-05,26,0.5911362171173096,0.7921323776245117,0.24435828626155853,37,-0.14620520952157676,0.0,40,0.2,0.5263157894736842,19,0.7272727272727273,0.23076923076923078,61,0.10717315673828125,0.25,-0.0028960702865788333,0.5753448637668044,1890
0.24626554548740387,14,0.246749609708786,449.0440979003906,7560,0.24558372795581818,0.2456030547618866,0.2464742660522461,0.24509741365909576,0.24510079622268677,0.2473371922969818,25034752,0.24194110929965973,1.9697801797961993,0.24745826423168182,0.24648454785346985,2.2755102040816326,6.0729980468750007e-05,0.4387755102040816,1.4342142857142868,0.2508528530597687,22,0.9285714285714286,738.87,0.2441706508398056,1.0,0.24984531104564667,0.24194110929965973,0.24829009175300598,0.2456727772951126,0.24797824025154114,0.24732564389705658,3311,0.2449210286140442,0.2457384467124939,0.5612244897959183,0.24616146087646484,0.25048860907554626,0.24508756399154663,0.24644148349761963,191,0.24488669633865356,0.2508528530597687,0.1,0.24324324324324326,0.0031798854,12,1e-05,45,0.3921149671077728,0.7743946313858032,0.24647825956344604,37,-0.3620454348390922,0.0,44,0.2,0.2727272727272727,22,0.9166666666666666,0.2,86,0.1113525390625,0.36363636363636365,-0.002744875479129405,0.5233329716837034,1900
0.24828727543354034,10,0.24876563251018524,446.36297607421875,7563,0.24756251275539398,0.24782884120941162,0.24882270395755768,0.24742059409618378,0.24696694314479828,0.24947373569011688,25165824,0.24382801353931427,1.9664429909200034,0.24941745400428772,0.2485397607088089,1.9132947976878614,7.934570312499999e-05,0.3988439306358382,1.462520231213874,0.2530084550380707,16,0.6,738.21,0.24615110456943512,0.9375,0.2521940767765045,0.24382801353931427,0.25050055980682373,0.24768976867198944,0.2499675452709198,0.24930128455162048,3327,0.24707303941249847,0.2477496862411499,0.6011560693641619,0.24841977655887604,0.25267714262008667,0.2473020851612091,0.24866251647472382,192,0.24692822992801666,0.2530084550380707,0.1,0.1590909090909091,0.0031040874,21,1e-05,23,0.44352203607559204,0.7912692427635193,0.24858154356479645,44,-0.5757155779283494,0.0,32,0.2,0.5925925925925926,27,0.7142857142857143,0.30434782608695654,69,0.1095611572265625,0.09375,-0.0029182096694512437,0.5533800684381276,1910
0.25071805715560913,15,0.2507123649120331,425.66387939453125,7558,0.24953188002109528,0.2500225603580475,0.25087422132492065,0.24959224462509155,0.24902252852916718,0.2518627941608429,25296896,0.2460056096315384,2.202756813144997,0.25155767798423767,0.25068774819374084,2.158469945355191,8.4228515625e-05,0.3989071038251366,1.4324480874316952,0.25513356924057007,11,0.6666666666666666,694.34,0.2483467161655426,1.0,0.2543010413646698,0.2460056096315384,0.252462238073349,0.24970825016498566,0.25201481580734253,0.2514072060585022,3346,0.2492503672838211,0.24994054436683655,0.6010928961748634,0.25041142106056213,0.2548297047615051,0.2496217042207718,0.2507209777832031,193,0.24906863272190094,0.25513356924057007,0.1,0.16666666666666666,0.003103491,18,1e-05,25,0.5403800010681152,0.7838385105133057,0.25071221590042114,42,-0.7887140818405897,0.0,43,0.2,0.3793103448275862,29,0.7222222222222222,0.32,73,0.10794906616210938,0.3023255813953488,-0.0026819153042652033,0.5390435121720657,1920
0.252628356218338,12,0.2529393136501312,419.76336669921875,7560,0.25178098678588867,0.2522689700126648,0.25330090522766113,0.2515721321105957,0.25094470381736755,0.2539544105529785,25427968,0.2483154982328415,2.0928562612973804,0.25367090106010437,0.25293225049972534,2.1288659793814433,8.7890625e-05,0.422680412371134,1.4399484536082487,0.257301390171051,21,1.0,691.57,0.2506139874458313,0.9523809523809523,0.25652995705604553,0.2483154982328415,0.2544495463371277,0.25215405225753784,0.25422728061676025,0.253675252199173,3363,0.2513217031955719,0.25185132026672363,0.5773195876288659,0.25261884927749634,0.25701382756233215,0.25179609656333923,0.25281625986099243,194,0.25110745429992676,0.257301390171051,0.1,0.20833333333333334,0.0031246725,10,1e-05,37,0.3772272765636444,0.786041259765625,0.25287142395973206,48,-1.0025002448353917,0.0,40,0.2,0.46153846153846156,26,0.9,0.2972972972972973,82,0.10939483642578125,0.2,-0.002656468097393372,0.5371564353816212,1930
0.25464457273483276,12,0.25515565276145935,439.1626892089844,7562,0.2536550462245941,0.2543737590312958,0.25540173053741455,0.2539461851119995,0.25305068492889404,0.25618788599967957,25559040,0.25029855966567993,2.012713375539182,0.25596335530281067,0.2550462484359741,2.2545454545454544,0.00010833740234375,0.4303030303030303,1.4435151515151525,0.25929418206214905,14,0.6666666666666666,730.07,0.2526879906654358,0.9285714285714286,0.25887900590896606,0.25029855966567993,0.2565271258354187,0.25439801812171936,0.2564835548400879,0.2558690309524536,3379,0.25362277030944824,0.2540470361709595,0.5696969696969697,0.2546653747558594,0.2591997981071472,0.2537139058113098,0.25516703724861145,195,0.2531391680240631,0.25929418206214905,0.1,0.32432432432432434,0.0030650655,13,1e-05,26,0.4169222414493561,0.7909671664237976,0.2550167143344879,37,-1.2147362990304829,0.0,45,0.2,0.4444444444444444,18,0.6923076923076923,0.4230769230769231,71,0.108819580078125,0.2222222222222222,-0.0026539794636846635,0.5554776378674433,1940
0.25672635436058044,20,0.25736409425735474,466.6246032714844,7557,0.2560679316520691,0.2566797435283661,0.25765129923820496,0.2559671700000763,0.2552186846733093,0.2586399018764496,25690112,0.2524877190589905,1.966387093612057,0.2581084370613098,0.2572897970676422,2.2373737373737375,0.00011138916015625,0.4797979797979798,1.455898989898991,0.2615540623664856,22,0.8,764.98,0.25467371940612793,1.0,0.2611399292945862,0.2524877190589905,0.2588619887828827,0.2563771605491638,0.25886282324790955,0.2579708695411682,3399,0.255924791097641,0.2562386095523834,0.5202020202020202,0.25701960921287537,0.2616470158100128,0.25582316517829895,0.25736722350120544,196,0.255362331867218,0.2616470158100128,0.1,0.25,0.0031909503,10,1e-05,38,0.4284258782863617,0.7871500253677368,0.25724101066589355,40,-1.4303583016619086,0.0,41,0.2,0.5925925925925926,27,0.8,0.2894736842105263,95,0.10998992919921875,0.2926829268292683,-0.002828352871893003,0.4952402350725606,1950
